0.02	32	0.9975809516619152
0.02	33	0.9901908730694494
0.02	34	0.9779029693088332
0.02	35	0.9608400170526017
0.02	36	0.9391725036794369
0.02	37	0.913116923820636
0.02	38	0.8829336162173187
0.02	39	0.8489241625017818
0.02	40	0.8114283738935207
0.03	0	0.0008997300323979052
0.03	1	0.006386358312186535
0.03	2	0.01680501093274339
0.03	3	0.032051588161032596
0.03	4	0.05197375123723735
0.03	5	0.07637244449329195
0.03	6	0.1050038842513174
0.03	7	0.1375819946295474
0.03	8	0.1737812659179741
0.03	9	0.21324000696377166
0.03	10	0.2555639590697363
0.03	11	0.3003302352968635
0.03	12	0.34709154581085533
0.03	13	0.39538066705429037
0.03	14	0.4447151100899652
0.03	15	0.4946019414708663
0.03	16	0.5445427084682296
0.03	17	0.5940384194464401
0.03	18	0.6425945296225104
0.03	19	0.6897258823940773
0.03	20	0.734961556863801
0.03	21	0.7778495731253063
0.03	22	0.8179614082970014
0.03	23	0.8548962781810603
0.03	24	0.8882851417666465
0.03	25	0.9177943885657038
0.03	26	0.9431291719386761
0.03	27	0.9640363551046665
0.03	28	0.9803070404004761
0.03	29	0.9917786565170033
0.03	30	0.9983365828580233
0.03	31	0.9999152947912991
0.03	32	0.9964990183490463
0.03	33	0.988121887836205
0.03	34	0.9748676047717482
0.03	35	0.9568686015707724
0.03	36	0.9343047183235824
0.03	37	0.9074014058929561
0.03	38	0.8764274732836477
0.03	39	0.8416924017916682
0.03	40	0.8035432527694776
0.04	0	0.0015991468486902805
0.04	1	0.008078153605939276
0.04	2	0.019472280844614553
0.04	3	0.03566768221174488
0.04	4	0.05650253861035792
0.04	5	0.08176867504240654
0.04	6	0.11121364062453604
0.04	7	0.1445432309938613
0.04	8	0.1814244279007099
0.04	9	0.22148872661689134
0.04	10	0.26433581791313
0.04	11	0.30953758781655916
0.04	12	0.35664239518402224
0.04	13	0.40517958435108287
0.04	14	0.4546641877678452
0.04	15	0.5046017716344041
0.04	16	0.5544933761199357
0.04	17	0.6038405008043919
0.04	18	0.6521500855299167
0.04	19	0.698939436894958
0.04	20	0.7437410511671797
0.04	21	0.7861072854262184
0.04	22	0.8256148302637729
0.04	23	0.8618689393512843
0.04	24	0.8945073736147655
0.04	25	0.9232040206078878
0.04	26	0.947672152919746
0.04	27	0.9676672930603694
0.04	28	0.9829896561989874
0.04	29	0.9934861463480188
0.04	30	0.9990518860475728
0.04	31	0.9996312642663605
0.04	32	0.9952184920487366
0.04	33	0.9858576603560311
0.04	34	0.971642299524238
0.04	35	0.9527144447398148
0.04	36	0.9292632168710508
0.04	37	0.9015229328348653
0.04	38	0.8697707643796293
0.04	39	0.8343239686766757
0.04	40	0.7955367183915156
0.05	0	0.0024979173609870897
0.05	1	0.009966711079379187
0.05	2	0.02233175543719701
0.05	3	0.03946950299855745
0.05	4	0.06120871905481362
0.05	5	0.08733219254516084
0.05	6	0.11757890635775575
0.05	7	0.15164664532641725
0.05	8	0.1891950158646678
0.05	9	0.22984884706593012
0.05	10	0.27320193928721137
0.05	11	0.3188211227616633
0.05	12	0.3662505856877063
0.05	13	0.4150164285498796
0.05	14	0.46463139916614854
0.05	15	0.5145997611506444
0.05	16	0.5644222471477625
0.05	17	0.6136010473465435
0.05	18	0.6616447834317518
0.05	19	0.7080734182735712
0.05	20	0.7524230522999288
0.05	21	0.7942505586276729
0.05	22	0.8331380106399122
0.05	23	0.8686968577706227
0.05	24	0.9005718077734668
0.05	25	0.9284443766844737
0.05	26	0.9520360710085306
0.05	27	0.9711111703343291
0.05	28	0.9854790825747952
0.05	29	0.9949962483002227
0.05	30	0.9995675751366397
0.05	31	0.9991473878973766
0.05	32	0.9937398849544324
0.05	33	0.9833990962897305
0.05	34	0.9682283436453982
0.05	35	0.9483792081670734
0.05	36	0.9240500158552041
0.05	37	0.8954838559572083
0.05	38	0.8629661521000701
0.05	39	0.8268218104318059
0.05	40	0.7874119732666346
0.06	0	0.003595682073066875
0.06	1	0.012051275334697242
0.06	2	0.025382290958779585
0.06	3	0.043455529843845875
0.06	4	0.06609041016117506
0.06	5	0.09306077166873306
0.06	6	0.12409713542955253
0.06	7	0.1588893963561932
0.06	8	0.1970899216782686
0.06	9	0.23831702437417523
0.06	10	0.2821587768616439
0.06	11	0.3281771268419766
0.06	12	0.37591227417381345
0.06	13	0.4248872650441571
0.06	14	0.4746127575332104
0.06	15	0.5245919109570852
0.06	16	0.574325350135682
0.06	17	0.623316154984417
0.06	18	0.6710748255754491
0.06	19	0.7171241730591502
0.06	20	0.7610040875773536
0.06	21	0.8022761355289648
0.06	22	0.8405279402535764
0.06	23	0.8753773023627455
0.06	24	0.906476018549945
0.06	25	0.9335133607229011
0.06	26	0.956219180695979
0.06	27	0.9743666094215535
0.06	28	0.9877743237905413
0.06	29	0.9963083583529686
0.06	30	0.9998834438564641
0.06	31	0.9984638592284434
0.06	32	0.9920637884892572
0.06	33	0.9807471790301494
0.06	34	0.9646271026720616
0.06	35	0.943864625889375
0.06	36	0.9186672004869401
0.06	37	0.8892865908102161
0.06	38	0.8560163581991551
0.06	39	0.8191889278203297
0.06	40	0.779172267184555
0.07	0	0.004892001893681441
0.07	1	0.014331012573985225
0.07	2	0.028622667235826904
0.07	3	0.04762416839001832
0.07	4	0.07114565931808792
0.07	5	0.09895212105785367
0.07	6	0.13076572063520603
0.07	7	0.16626858707934594
0.07	8	0.2051059874844509
0.07	9	0.2468898713836108
0.07	10	0.291202748020821
0.07	11	0.33760185778061197
0.07	12	0.3856235960957702
0.07	13	0.4347881456309272
0.07	14	0.4846042704587669
0.07	15	0.5345742243270311
0.07	16	0.5841987239745386
0.07	17	0.6329819378044901
0.07	18	0.6804364400698836
0.07	19	0.726088081070456
0.07	20	0.7694807246997557
0.07	21	0.8101808060063399
0.07	22	0.8477816632314512
0.07	23	0.8819076010388871
0.07	24	0.9122176443386112
0.07	25	0.9384089451971407
0.07	26	0.9602198087939904
0.07	27	0.9774323081898133
0.07	28	0.9898744617803421
0.07	29	0.9974219516797298
0.07	30	0.9999993658637698
0.07	31	0.9975809516619152
0.07	32	0.9901908730694493
0.07	33	0.9779029693088332
0.07	34	0.9608400170526017
0.07	35	0.9391725036794369
0.07	36	0.913116923820636
0.07	37	0.8829336162173185
0.07	38	0.8489241625017818
0.07	39	0.8114283738935207
0.07	40	0.7708208959178493
0.08	0	0.006386358312186535
0.08	1	0.01680501093274339
0.08	2	0.032051588161032596
0.08	3	0.05197375123723735
0.08	4	0.07637244449329195
0.08	5	0.10500388425131746
0.08	6	0.1375819946295474
0.08	7	0.17378126591797405
0.08	8	0.2132400069637717
0.08	9	0.2555639590697363
0.08	10	0.3003302352968634
0.08	11	0.34709154581085533
0.08	12	0.39538066705429026
0.08	13	0.4447151100899652
0.08	14	0.49460194147086617
0.08	15	0.5445427084682295
0.08	16	0.5940384194464401
0.08	17	0.6425945296225103
0.08	18	0.6897258823940773
0.08	19	0.734961556863801
0.08	20	0.7778495731253063
0.08	21	0.8179614082970014
0.08	22	0.8548962781810604
0.08	23	0.8882851417666465
0.08	24	0.9177943885657038
0.08	25	0.9431291719386761
0.08	26	0.9640363551046665
0.08	27	0.9803070404004761
0.08	28	0.9917786565170033
0.08	29	0.9983365828580233
0.08	30	0.9999152947912991
0.08	31	0.9964990183490463
0.08	32	0.9881218878362049
0.08	33	0.9748676047717482
0.08	34	0.9568686015707724
0.08	35	0.9343047183235824
0.08	36	0.9074014058929561
0.08	37	0.8764274732836475
0.08	38	0.8416924017916682
0.08	39	0.8035432527694776
0.08	40	0.7623611999036732
0.09	0	0.008078153605939276
0.09	1	0.019472280844614553
0.09	2	0.03566768221174488
0.09	3	0.05650253861035792
0.09	4	0.08176867504240654
0.09	5	0.11121364062453604
0.09	6	0.14454323099386135
0.09	7	0.18142442790070984
0.09	8	0.22148872661689134
0.09	9	0.26433581791313
0.09	10	0.30953758781655905
0.09	11	0.35664239518402224
0.09	12	0.40517958435108276
0.09	13	0.4546641877678452
0.09	14	0.504601771634404
0.09	15	0.5544933761199355
0.09	16	0.6038405008043919
0.09	17	0.6521500855299166
0.09	18	0.698939436894958
0.09	19	0.7437410511671797
0.09	20	0.7861072854262184
0.09	21	0.8256148302637729
0.09	22	0.8618689393512844
0.09	23	0.8945073736147655
0.09	24	0.9232040206078878
0.09	25	0.947672152919746
0.09	26	0.9676672930603694
0.09	27	0.9829896561989875
0.09	28	0.9934861463480188
0.09	29	0.9990518860475728
0.09	30	0.9996312642663605
0.09	31	0.9952184920487366
0.09	32	0.985857660356031
0.09	33	0.971642299524238
0.09	34	0.9527144447398148
0.09	35	0.9292632168710508
0.09	36	0.9015229328348653
0.09	37	0.8697707643796291
0.09	38	0.8343239686766757
0.09	39	0.7955367183915156
0.09	40	0.7537965629076386
0.1	0	0.009966711079379187
0.1	1	0.02233175543719701
0.1	2	0.03946950299855745
0.1	3	0.06120871905481362
0.1	4	0.08733219254516089
0.1	5	0.11757890635775575
0.1	6	0.1516466453264173
0.1	7	0.18919501586466775
0.1	8	0.22984884706593012
0.1	9	0.27320193928721137
0.1	10	0.3188211227616632
0.1	11	0.3662505856877063
0.1	12	0.41501642854987947
0.1	13	0.46463139916614854
0.1	14	0.5145997611506443
0.1	15	0.5644222471477623
0.1	16	0.6136010473465435
0.1	17	0.6616447834317517
0.1	18	0.7080734182735712
0.1	19	0.7524230522999288
0.1	20	0.7942505586276729
0.1	21	0.8331380106399122
0.1	22	0.8686968577706229
0.1	23	0.9005718077734668
0.1	24	0.9284443766844737
0.1	25	0.9520360710085306
0.1	26	0.9711111703343291
0.1	27	0.9854790825747953
0.1	28	0.9949962483002227
0.1	29	0.9995675751366397
0.1	30	0.9991473878973766
0.1	31	0.9937398849544324
0.1	32	0.9833990962897304
0.1	33	0.9682283436453982
0.1	34	0.9483792081670734
0.1	35	0.9240500158552041
0.1	36	0.8954838559572083
0.1	37	0.86296615210007
0.1	38	0.8268218104318059
0.1	39	0.7874119732666346
0.1	40	0.7451304106703497
0.11	0	0.012051275334697242
0.11	1	0.025382290958779585
0.11	2	0.043455529843845875
0.11	3	0.06609041016117506
0.11	4	0.09306077166873306
0.11	5	0.12409713542955253
0.11	6	0.1588893963561932
0.11	7	0.19708992167826855
0.11	8	0.23831702437417523
0.11	9	0.2821587768616439
0.11	10	0.3281771268419765
0.11	11	0.37591227417381357
0.11	12	0.4248872650441571
0.11	13	0.4746127575332104
0.11	14	0.5245919109570851
0.11	15	0.5743253501356819
0.11	16	0.6233161549844171
0.11	17	0.6710748255754491
0.11	18	0.7171241730591502
0.11	19	0.7610040875773536
0.11	20	0.8022761355289648
0.11	21	0.8405279402535764
0.11	22	0.8753773023627456
0.11	23	0.906476018549945
0.11	24	0.9335133607229011
0.11	25	0.956219180695979
0.11	26	0.9743666094215535
0.11	27	0.9877743237905414
0.11	28	0.9963083583529686
0.11	29	0.9998834438564641
0.11	30	0.9984638592284434
0.11	31	0.9920637884892572
0.11	32	0.9807471790301494
0.11	33	0.9646271026720616
0.11	34	0.943864625889375
0.11	35	0.9186672004869401
0.11	36	0.8892865908102161
0.11	37	0.8560163581991549
0.11	38	0.8191889278203297
0.11	39	0.779172267184555
0.11	40	0.7363662095371549
0.12	0	0.014331012573985225
0.12	1	0.028622667235826904
0.12	2	0.04762416839001832
0.12	3	0.07114565931808792
0.12	4	0.09895212105785367
0.12	5	0.13076572063520603
0.12	6	0.16626858707934594
0.12	7	0.20510598748445086
0.12	8	0.2468898713836108
0.12	9	0.291202748020821
0.12	10	0.3376018577806119
0.12	11	0.3856235960957703
0.12	12	0.4347881456309272
0.12	13	0.4846042704587669
0.12	14	0.534574224327031
0.12	15	0.5841987239745385
0.12	16	0.6329819378044902
0.12	17	0.6804364400698836
0.12	18	0.726088081070456
0.12	19	0.7694807246997556
0.12	20	0.8101808060063399
0.12	21	0.847781663231451
0.12	22	0.8819076010388871
0.12	23	0.9122176443386112
0.12	24	0.9384089451971407
0.12	25	0.9602198087939904
0.12	26	0.9774323081898132
0.12	27	0.9898744617803421
0.12	28	0.9974219516797298
0.12	29	0.9999993658637698
0.12	30	0.9975809516619152
0.12	31	0.9901908730694494
0.12	32	0.9779029693088331
0.12	33	0.9608400170526017
0.12	34	0.939172503679437
0.12	35	0.913116923820636
0.12	36	0.8829336162173187
0.12	37	0.8489241625017817
0.12	38	0.8114283738935207
0.12	39	0.7708208959178493
0.12	40	0.7275074650716523
0.13	0	0.01680501093274339
0.13	1	0.032051588161032596
0.13	2	0.05197375123723735
0.13	3	0.07637244449329195
0.13	4	0.10500388425131746
0.13	5	0.1375819946295474
0.13	6	0.17378126591797405
0.13	7	0.21324000696377166
0.13	8	0.2555639590697363
0.13	9	0.3003302352968635
0.13	10	0.34709154581085533
0.13	11	0.39538066705429037
0.13	12	0.4447151100899652
0.13	13	0.4946019414708663
0.13	14	0.5445427084682295
0.13	15	0.5940384194464401
0.13	16	0.6425945296225104
0.13	17	0.6897258823940773
0.13	18	0.734961556863801
0.13	19	0.7778495731253063
0.13	20	0.8179614082970013
0.13	21	0.8548962781810604
0.13	22	0.8882851417666465
0.13	23	0.9177943885657037
0.13	24	0.9431291719386761
0.13	25	0.9640363551046662
0.13	26	0.9803070404004761
0.13	27	0.9917786565170033
0.13	28	0.9983365828580233
0.13	29	0.9999152947912991
0.13	30	0.9964990183490463
0.13	31	0.9881218878362049
0.13	32	0.9748676047717482
0.13	33	0.9568686015707724
0.13	34	0.9343047183235824
0.13	35	0.9074014058929563
0.13	36	0.8764274732836475
0.13	37	0.8416924017916682
0.13	38	0.8035432527694776
0.13	39	0.7623611999036732
0.13	40	0.7185577206535139
0.14	0	0.019472280844614553
0.14	1	0.03566768221174488
0.14	2	0.05650253861035792
0.14	3	0.08176867504240654
0.14	4	0.11121364062453604
0.14	5	0.14454323099386135
0.14	6	0.1814244279007099
0.14	7	0.22148872661689134
0.14	8	0.26433581791313
0.14	9	0.30953758781655916
0.14	10	0.35664239518402224
0.14	11	0.40517958435108287
0.14	12	0.4546641877678452
0.14	13	0.5046017716344041
0.14	14	0.5544933761199355
0.14	15	0.6038405008043919
0.14	16	0.6521500855299167
0.14	17	0.698939436894958
0.14	18	0.7437410511671797
0.14	19	0.7861072854262182
0.14	20	0.8256148302637729
0.14	21	0.8618689393512843
0.14	22	0.8945073736147657
0.14	23	0.9232040206078878
0.14	24	0.9476721529197459
0.14	25	0.9676672930603694
0.14	26	0.9829896561989874
0.14	27	0.9934861463480189
0.14	28	0.9990518860475728
0.14	29	0.9996312642663605
0.14	30	0.9952184920487366
0.14	31	0.9858576603560311
0.14	32	0.9716422995242378
0.14	33	0.9527144447398148
0.14	34	0.9292632168710508
0.14	35	0.9015229328348653
0.14	36	0.8697707643796293
0.14	37	0.8343239686766755
0.14	38	0.7955367183915156
0.14	39	0.7537965629076386
0.14	40	0.7095205560611778
0.15	0	0.02233175543719701
0.15	1	0.03946950299855745
0.15	2	0.06120871905481362
0.15	3	0.08733219254516084
0.15	4	0.11757890635775575
0.15	5	0.1516466453264173
0.15	6	0.18919501586466775
0.15	7	0.22984884706593012
0.15	8	0.27320193928721137
0.15	9	0.3188211227616632
0.15	10	0.3662505856877063
0.15	11	0.4150164285498796
0.15	12	0.46463139916614854
0.15	13	0.5145997611506444
0.15	14	0.5644222471477623
0.15	15	0.6136010473465435
0.15	16	0.6616447834317518
0.15	17	0.7080734182735712
0.15	18	0.7524230522999288
0.15	19	0.7942505586276727
0.15	20	0.833138010639912
0.15	21	0.8686968577706227
0.15	22	0.9005718077734668
0.15	23	0.9284443766844735
0.15	24	0.9520360710085305
0.15	25	0.971111170334329
0.15	26	0.9854790825747952
0.15	27	0.9949962483002227
0.15	28	0.9995675751366397
0.15	29	0.9991473878973766
0.15	30	0.9937398849544324
0.15	31	0.9833990962897305
0.15	32	0.9682283436453982
0.15	33	0.9483792081670737
0.15	34	0.9240500158552041
0.15	35	0.8954838559572085
0.15	36	0.8629661521000701
0.15	37	0.8268218104318059
0.15	38	0.7874119732666346
0.15	39	0.7451304106703497
0.15	40	0.7003995860399878
0.16	0	0.025382290958779585
0.16	1	0.043455529843845875
0.16	2	0.06609041016117506
0.16	3	0.09306077166873306
0.16	4	0.12409713542955253
0.16	5	0.15888939635619326
0.16	6	0.19708992167826855
0.16	7	0.23831702437417523
0.16	8	0.2821587768616439
0.16	9	0.3281771268419765
0.16	10	0.37591227417381357
0.16	11	0.4248872650441572
0.16	12	0.4746127575332104
0.16	13	0.5245919109570852
0.16	14	0.5743253501356819
0.16	15	0.6233161549844171
0.16	16	0.6710748255754492
0.16	17	0.7171241730591502
0.16	18	0.7610040875773536
0.16	19	0.8022761355289647
0.16	20	0.8405279402535762
0.16	21	0.8753773023627455
0.16	22	0.906476018549945
0.16	23	0.9335133607229011
0.16	24	0.956219180695979
0.16	25	0.9743666094215535
0.16	26	0.9877743237905413
0.16	27	0.9963083583529686
0.16	28	0.9998834438564641
0.16	29	0.9984638592284434
0.16	30	0.9920637884892572
0.16	31	0.9807471790301494
0.16	32	0.9646271026720616
0.16	33	0.9438646258893751
0.16	34	0.9186672004869401
0.16	35	0.8892865908102163
0.16	36	0.8560163581991551
0.16	37	0.8191889278203295
0.16	38	0.779172267184555
0.16	39	0.7363662095371549
0.16	40	0.6911984588563401
0.17	0	0.028622667235826904
0.17	1	0.04762416839001832
0.17	2	0.07114565931808792
0.17	3	0.09895212105785367
0.17	4	0.13076572063520603
0.17	5	0.166268587079346
0.17	6	0.20510598748445086
0.17	7	0.2468898713836108
0.17	8	0.291202748020821
0.17	9	0.3376018577806119
0.17	10	0.3856235960957703
0.17	11	0.4347881456309273
0.17	12	0.4846042704587669
0.17	13	0.5345742243270311
0.17	14	0.5841987239745385
0.17	15	0.6329819378044902
0.17	16	0.6804364400698837
0.17	17	0.726088081070456
0.17	18	0.7694807246997557
0.17	19	0.8101808060063398
0.17	20	0.847781663231451
0.17	21	0.8819076010388871
0.17	22	0.9122176443386112
0.17	23	0.9384089451971407
0.17	24	0.9602198087939903
0.17	25	0.9774323081898132
0.17	26	0.9898744617803421
0.17	27	0.9974219516797298
0.17	28	0.9999993658637698
0.17	29	0.9975809516619152
0.17	30	0.9901908730694494
0.17	31	0.9779029693088332
0.17	32	0.9608400170526017
0.17	33	0.939172503679437
0.17	34	0.9131169238206363
0.17	35	0.8829336162173187
0.17	36	0.8489241625017818
0.17	37	0.8114283738935207
0.17	38	0.7708208959178493
0.17	39	0.7275074650716523
0.17	40	0.6819208548384292
0.18	0	0.032051588161032596
0.18	1	0.05197375123723735
0.18	2	0.07637244449329195
0.18	3	0.1050038842513174
0.18	4	0.1375819946295474
0.18	5	0.17378126591797405
0.18	6	0.21324000696377166
0.18	7	0.2555639590697363
0.18	8	0.3003302352968635
0.18	9	0.34709154581085533
0.18	10	0.39538066705429026
0.18	11	0.4447151100899652
0.18	12	0.4946019414708663
0.18	13	0.5445427084682296
0.18	14	0.59403841944644
0.18	15	0.6425945296225103
0.18	16	0.6897258823940773
0.18	17	0.734961556863801
0.18	18	0.7778495731253063
0.18	19	0.8179614082970013
0.18	20	0.8548962781810603
0.18	21	0.8882851417666465
0.18	22	0.9177943885657038
0.18	23	0.9431291719386758
0.18	24	0.9640363551046662
0.18	25	0.9803070404004761
0.18	26	0.9917786565170033
0.18	27	0.9983365828580233
0.18	28	0.9999152947912993
0.18	29	0.9964990183490463
0.18	30	0.988121887836205
0.18	31	0.9748676047717482
0.18	32	0.9568686015707724
0.18	33	0.9343047183235825
0.18	34	0.9074014058929563
0.18	35	0.8764274732836477
0.18	36	0.8416924017916682
0.18	37	0.8035432527694772
0.18	38	0.7623611999036732
0.18	39	0.7185577206535139
0.18	40	0.6725704849041616
0.19	0	0.03566768221174488
0.19	1	0.05650253861035792
0.19	2	0.08176867504240654
0.19	3	0.11121364062453604
0.19	4	0.14454323099386135
0.19	5	0.1814244279007099
0.19	6	0.22148872661689134
0.19	7	0.26433581791313
0.19	8	0.30953758781655916
0.19	9	0.35664239518402224
0.19	10	0.40517958435108276
0.19	11	0.4546641877678452
0.19	12	0.5046017716344041
0.19	13	0.5544933761199357
0.19	14	0.6038405008043918
0.19	15	0.6521500855299166
0.19	16	0.698939436894958
0.19	17	0.7437410511671797
0.19	18	0.7861072854262184
0.19	19	0.8256148302637728
0.19	20	0.8618689393512843
0.19	21	0.8945073736147655
0.19	22	0.9232040206078878
0.19	23	0.9476721529197459
0.19	24	0.9676672930603694
0.19	25	0.9829896561989874
0.19	26	0.9934861463480188
0.19	27	0.9990518860475728
0.19	28	0.9996312642663605
0.19	29	0.9952184920487366
0.19	30	0.9858576603560311
0.19	31	0.971642299524238
0.19	32	0.9527144447398148
0.19	33	0.9292632168710508
0.19	34	0.9015229328348655
0.19	35	0.8697707643796293
0.19	36	0.8343239686766757
0.19	37	0.7955367183915156
0.19	38	0.7537965629076386
0.19	39	0.7095205560611778
0.19	40	0.6631510890768417
0.2	0	0.03946950299855745
0.2	1	0.06120871905481362
0.2	2	0.08733219254516089
0.2	3	0.11757890635775575
0.2	4	0.1516466453264173
0.2	5	0.1891950158646678
0.2	6	0.22984884706593012
0.2	7	0.27320193928721137
0.2	8	0.3188211227616633
0.2	9	0.3662505856877063
0.2	10	0.41501642854987947
0.2	11	0.46463139916614854
0.2	12	0.5145997611506444
0.2	13	0.5644222471477625
0.2	14	0.6136010473465434
0.2	15	0.6616447834317517
0.2	16	0.7080734182735712
0.2	17	0.7524230522999288
0.2	18	0.7942505586276729
0.2	19	0.833138010639912
0.2	20	0.8686968577706227
0.2	21	0.9005718077734668
0.2	22	0.9284443766844737
0.2	23	0.9520360710085305
0.2	24	0.971111170334329
0.2	25	0.9854790825747952
0.2	26	0.9949962483002227
0.2	27	0.9995675751366397
0.2	28	0.9991473878973766
0.2	29	0.9937398849544324
0.2	30	0.9833990962897305
0.2	31	0.9682283436453982
0.2	32	0.9483792081670734
0.2	33	0.9240500158552041
0.2	34	0.8954838559572085
0.2	35	0.8629661521000701
0.2	36	0.8268218104318059
0.2	37	0.7874119732666343
0.2	38	0.7451304106703497
0.2	39	0.7003995860399878
0.2	40	0.6536664349892096
0.21	0	0.043455529843845875
0.21	1	0.06609041016117506
0.21	2	0.09306077166873306
0.21	3	0.12409713542955253
0.21	4	0.15888939635619326
0.21	5	0.19708992167826855
0.21	6	0.23831702437417523
0.21	7	0.28215877686164387
0.21	8	0.3281771268419765
0.21	9	0.37591227417381357
0.21	10	0.4248872650441571
0.21	11	0.4746127575332104
0.21	12	0.5245919109570851
0.21	13	0.5743253501356819
0.21	14	0.623316154984417
0.21	15	0.6710748255754491
0.21	16	0.7171241730591502
0.21	17	0.7610040875773536
0.21	18	0.8022761355289648
0.21	19	0.8405279402535762
0.21	20	0.8753773023627455
0.21	21	0.906476018549945
0.21	22	0.9335133607229011
0.21	23	0.956219180695979
0.21	24	0.9743666094215535
0.21	25	0.9877743237905413
0.21	26	0.9963083583529686
0.21	27	0.9998834438564641
0.21	28	0.9984638592284434
0.21	29	0.9920637884892572
0.21	30	0.9807471790301494
0.21	31	0.9646271026720616
0.21	32	0.943864625889375
0.21	33	0.9186672004869401
0.21	34	0.8892865908102163
0.21	35	0.8560163581991551
0.21	36	0.8191889278203295
0.21	37	0.779172267184555
0.21	38	0.7363662095371549
0.21	39	0.6911984588563401
0.21	40	0.6441203163764408
0.22	0	0.04762416839001832
0.22	1	0.07114565931808792
0.22	2	0.09895212105785367
0.22	3	0.13076572063520603
0.22	4	0.166268587079346
0.22	5	0.20510598748445086
0.22	6	0.2468898713836108
0.22	7	0.2912027480208209
0.22	8	0.3376018577806119
0.22	9	0.3856235960957703
0.22	10	0.4347881456309272
0.22	11	0.4846042704587669
0.22	12	0.534574224327031
0.22	13	0.5841987239745385
0.22	14	0.6329819378044901
0.22	15	0.6804364400698836
0.22	16	0.726088081070456
0.22	17	0.7694807246997557
0.22	18	0.8101808060063399
0.22	19	0.847781663231451
0.22	20	0.8819076010388871
0.22	21	0.9122176443386112
0.22	22	0.9384089451971407
0.22	23	0.9602198087939903
0.22	24	0.9774323081898132
0.22	25	0.9898744617803421
0.22	26	0.9974219516797298
0.22	27	0.9999993658637698
0.22	28	0.9975809516619152
0.22	29	0.9901908730694494
0.22	30	0.9779029693088332
0.22	31	0.9608400170526017
0.22	32	0.9391725036794369
0.22	33	0.9131169238206363
0.22	34	0.8829336162173187
0.22	35	0.8489241625017818
