0.0	0.8268218104318059
0.01	0.8191889278203297
0.02	0.8114283738935207
0.03	0.8035432527694776
0.04	0.7955367183915156
0.05	0.7874119732666346
0.06	0.779172267184555
0.07	0.7708208959178493
0.08	0.7623611999036732
0.09	0.7537965629076386
0.1	0.7451304106703497
0.11	0.7363662095371549
0.12	0.7275074650716523
0.13	0.7185577206535139
0.14	0.7095205560611778
0.15	0.7003995860399878
0.16	0.6911984588563401
0.17	0.6819208548384292
0.18	0.6725704849041616
0.19	0.6631510890768417
0.2	0.6536664349892096
0.21	0.6441203163764408
0.22	0.6345165515586995
0.23	0.6248589819138652
0.24	0.6151514703410293
0.25	0.6053978997153898
0.26	0.5956021713351508
0.27	0.5857682033610558
0.28	0.5758999292491773
0.29	0.5660012961775851
0.3	0.5560762634675275
0.31	0.5461288009997558
0.32	0.5361628876266272
0.33	0.526182509580613
0.34	0.5161916588798624
0.35	0.5061943317314452
0.36	0.49619452693292604
0.37	0.48619624427289426
0.38	0.4762034829311061
0.39	0.4662202398788624
0.4	0.4562505082802768
0.41	0.4462982758950599
0.42	0.4363675234834719
0.43	0.42646222321406846
0.44	0.4165863370748891
0.45	0.4067438152887121
0.46	0.39693859473302084
0.47	0.3871745973653026
0.48	0.37745572865431914
0.49	0.3677858760179721
0.5	0.3581689072683869
0.51	0.34860866906483823
0.52	0.3391089853751391
0.53	0.329673655946105
0.54	0.3203064547837051
0.55	0.3110111286435099
0.56	0.30179139553203876
0.57	0.2926509432196091
0.58	0.28359342776527396
0.59	0.2746224720544506
0.6	0.26574166434981145
0.61	0.2569545568560299
0.62	0.2482646642989429
0.63	0.23967546251971028
0.64	0.23119038708452183
0.65	0.22281283191041962
0.66	0.2145461479077732
0.67	0.20639364163996343
0.68	0.19835857400079804
0.69	0.19044415891020067
0.7	0.18265356202868266
0.71	0.17498989949112415
0.72	0.16745623666035891
0.73	0.16005558690107147
0.74	0.15279091037449188
0.75	0.14566511285437
0.76	0.1386810445647042
0.77	0.1318414990396904
0.78	0.1251492120063461
0.79	0.11860686029025574
0.8	0.1122170607448752
0.81	0.10598236920482618
0.82	0.09990527946359717
0.83	0.09398822227605724
0.84	0.08823356438618901
0.85	0.08264360758042011
0.86	0.07722058776694157
0.87	0.07196667408137236
0.88	0.06688396801913588
0.89	0.061974502594888126
0.9	0.05724024152934054
0.91	0.05268307846379627
0.92	0.04830483620272058
0.93	0.04410726598464171
0.94	0.040092046781680435
0.95	0.036260784627982046
0.96	0.032615011977325525
0.97	0.029156187090161323
0.98	0.025885693450327096
0.99	0.022804839211672978
1.0	0.019914856674817016
1.01	0.01721690179424118
1.02	0.014712053715925377
1.03	0.012401314345703573
1.04	0.010285607948514464
1.05	0.008365780778707754
1.06	0.006642600741553928
1.07	0.005116757086092605
1.08	0.0037888601294415736
1.09	0.0026594410126785095
1.1	0.0017289514883912505
1.11	0.0009977637399832817
1.12	0.00046617023280487446
1.13	0.00013438359717110604
1.14	2.536543312392503e-6
1.15	7.068180829244985e-5
1.16	0.000338792134913779
1.17	0.0008067602826205555
1.18	0.0014743990703931509
1.19	0.0023414414516182425
1.2	0.003407540620903704
1.21	0.004672270152796254
1.22	0.006135124172345963
1.23	0.0077955175574496716
1.24	0.009652786172891392
1.25	0.011706187135988255
1.26	0.013954899113733321
1.27	0.016398022651318067
1.28	0.01903458053190188
1.29	0.021863518167486107
1.3	0.024883704020735198
1.31	0.028093930057576655
1.32	0.031492912230398074
1.33	0.0350792909916493
1.34	0.03885163183764373
1.35	0.042808425882340295
1.36	0.04694809046087761
1.37	0.0512689697626188
1.38	0.05576933549345425
1.39	0.060447387567095834
1.4	0.06530125482508736
1.41	0.07032899578524293
1.42	0.07552859941821377
1.43	0.0808979859518742
1.44	0.08643500770320167
1.45	0.09213744993732159
1.46	0.09800303175337144
1.47	0.10402940699683183
1.48	0.11021416519795624
1.49	0.1165548325359263
1.5	0.1230488728283477
1.51	0.1296936885456897
1.52	0.13648662185026206
1.53	0.1434249556593139
1.54	0.15050591473183117
1.55	0.1577266667785967
1.56	0.16508432359506753
1.57	0.17257594221661754
1.58	0.18019852609568465
1.59	0.18794902630035065
1.6	0.19582434273387272
1.61	0.2038213253746799
1.62	0.2119367755363405
1.63	0.22016744714699477
1.64	0.22851004804773928
1.65	0.23696124130944735
1.66	0.24551764656749492
1.67	0.2541758413738623
1.68	0.2629323625660684
1.69	0.27178370765238874
1.7	0.28072633621280485
1.71	0.2897566713151255
1.72	0.2988711009457132
1.73	0.30806597945424
1.74	0.31733762901189905
1.75	0.32668234108248706
1.76	0.33609637790577085
1.77	0.3455759739925402
1.78	0.3551173376307529
1.79	0.36471665240216994
1.8	0.3743700787088722
1.81	0.3840737553090479
1.82	0.3938238008614374
1.83	0.4036163154778182
1.84	0.4134473822829091
1.85	0.4233130689810678
1.86	0.4332094294291553
1.87	0.44313250521494163
1.88	0.45307832724041885
1.89	0.4630429173093859
1.9	0.4730222897186751
1.91	0.48301245285237887
1.92	0.4930094107784436
1.93	0.5030091648469903
1.94	0.5130077152897204
1.95	0.5230010628197684
1.96	0.5329852102313649
1.97	0.5429561639986658
1.98	0.5529099358731089
1.99	0.562842544478659
2.0	0.5727500169043067
2.01	0.58262839029318
2.02	0.5924737134276332
2.03	0.6022820483096818
2.04	0.6120494717361499
2.05	0.6217720768678956
2.06	0.631445974792501
2.07	0.6410672960797783
2.08	0.6506321923294958
2.09	0.660136837710684
2.1	0.6695774304919173
2.11	0.678950194561956
2.12	0.6882513809401416
2.13	0.6974772692759353
2.14	0.7066241693370146
