0.0	0.9949962483002227
0.01	0.9963083583529686
0.02	0.9974219516797298
0.03	0.9983365828580233
0.04	0.9990518860475728
0.05	0.9995675751366397
0.06	0.9998834438564641
0.07	0.9999993658637698
0.08	0.9999152947912991
0.09	0.9996312642663605
0.1	0.9991473878973766
0.11	0.9984638592284434
0.12	0.9975809516619152
0.13	0.9964990183490463
0.14	0.9952184920487366
0.15	0.9937398849544324
0.16	0.9920637884892572
0.17	0.9901908730694494
0.18	0.988121887836205
0.19	0.9858576603560311
0.2	0.9833990962897305
0.21	0.9807471790301494
0.22	0.9779029693088332
0.23	0.9748676047717482
0.24	0.971642299524238
0.25	0.9682283436453982
0.26	0.9646271026720616
0.27	0.9608400170526017
0.28	0.9568686015707724
0.29	0.9527144447398148
0.3	0.9483792081670734
0.31	0.943864625889375
0.32	0.9391725036794369
0.33	0.9343047183235824
0.34	0.9292632168710508
0.35	0.9240500158552041
0.36	0.9186672004869401
0.37	0.913116923820636
0.38	0.9074014058929563
0.39	0.9015229328348653
0.4	0.8954838559572085
0.41	0.8892865908102163
0.42	0.8829336162173187
0.43	0.8764274732836477
0.44	0.8697707643796293
0.45	0.8629661521000701
0.46	0.8560163581991551
0.47	0.8489241625017818
0.48	0.8416924017916682
0.49	0.8343239686766757
0.5	0.8268218104318059
0.51	0.8191889278203297
0.52	0.8114283738935207
0.53	0.8035432527694772
0.54	0.7955367183915156
0.55	0.7874119732666346
0.56	0.779172267184555
0.57	0.7708208959178493
0.58	0.7623611999036732
0.59	0.7537965629076386
0.6	0.7451304106703497
0.61	0.7363662095371549
0.62	0.7275074650716523
0.63	0.7185577206535139
0.64	0.7095205560611778
0.65	0.7003995860399878
0.66	0.6911984588563401
0.67	0.6819208548384292
0.68	0.6725704849041616
0.69	0.6631510890768417
0.7	0.6536664349892096
0.71	0.6441203163764408
0.72	0.6345165515586999
0.73	0.6248589819138652
0.74	0.6151514703410293
0.75	0.6053978997153898
0.76	0.5956021713351508
0.77	0.5857682033610558
0.78	0.5758999292491773
0.79	0.5660012961775851
0.8	0.5560762634675275
0.81	0.5461288009997558
0.82	0.5361628876266272
0.83	0.526182509580613
0.84	0.5161916588798624
0.85	0.5061943317314452
0.86	0.49619452693292604
0.87	0.48619624427289426
0.88	0.4762034829311061
0.89	0.4662202398788624
0.9	0.4562505082802768
0.91	0.4462982758950599
0.92	0.4363675234834719
0.93	0.42646222321406846
0.94	0.4165863370748891
0.95	0.4067438152887121
0.96	0.39693859473302084
0.97	0.3871745973653026
0.98	0.37745572865431914
0.99	0.3677858760179721
1.0	0.3581689072683869
1.01	0.34860866906483823
1.02	0.3391089853751391
1.03	0.329673655946105
1.04	0.3203064547837051
1.05	0.3110111286435099
1.06	0.30179139553203876
1.07	0.2926509432196087
1.08	0.28359342776527396
1.09	0.2746224720544506
1.1	0.26574166434981145
1.11	0.2569545568560295
1.12	0.2482646642989429
1.13	0.23967546251971028
1.14	0.23119038708452222
1.15	0.22281283191041962
1.16	0.2145461479077732
1.17	0.20639364163996343
1.18	0.19835857400079843
1.19	0.19044415891020067
1.2	0.18265356202868266
1.21	0.17498989949112415
1.22	0.16745623666035891
1.23	0.16005558690107147
1.24	0.15279091037449188
1.25	0.14566511285437
1.26	0.1386810445647042
1.27	0.1318414990396904
1.28	0.1251492120063461
1.29	0.11860686029025574
1.3	0.1122170607448752
1.31	0.10598236920482618
1.32	0.0999052794635969
1.33	0.09398822227605724
1.34	0.08823356438618901
1.35	0.08264360758042011
1.36	0.07722058776694135
1.37	0.07196667408137236
1.38	0.06688396801913588
1.39	0.06197450259488835
1.4	0.05724024152934054
1.41	0.05268307846379627
1.42	0.04830483620272058
1.43	0.04410726598464193
1.44	0.040092046781680435
1.45	0.036260784627982046
1.46	0.032615011977325525
1.47	0.029156187090161323
1.48	0.025885693450327096
1.49	0.022804839211672978
1.5	0.019914856674817016
1.51	0.01721690179424118
1.52	0.014712053715925377
1.53	0.012401314345703573
1.54	0.010285607948514464
1.55	0.008365780778707754
1.56	0.006642600741553928
1.57	0.005116757086092605
1.58	0.0037888601294415736
1.59	0.0026594410126785095
1.6	0.0017289514883912505
1.61	0.0009977637399832817
1.62	0.00046617023280487446
1.63	0.00013438359717110604
1.64	2.536543312392503e-6
1.65	7.068180829244985e-5
1.66	0.000338792134913779
1.67	0.0008067602826205555
1.68	0.0014743990703931509
1.69	0.0023414414516182425
1.7	0.003407540620903704
1.71	0.004672270152796254
1.72	0.006135124172345963
1.73	0.0077955175574496716
1.74	0.009652786172891392
1.75	0.011706187135988255
1.76	0.013954899113733321
1.77	0.016398022651318067
1.78	0.01903458053190188
1.79	0.021863518167486107
1.8	0.024883704020735198
1.81	0.028093930057576655
1.82	0.031492912230398074
1.83	0.0350792909916493
1.84	0.03885163183764373
1.85	0.042808425882340295
1.86	0.04694809046087761
1.87	0.0512689697626188
1.88	0.05576933549345425
1.89	0.060447387567095834
